,Date,Oprice,MaxPrice,MinPrice,CPrice,SMA,std,diff,position,yield_Rate,strategy_return,return_cum,strategy_cum,index,Cumulative_Rate,drawdown,Max_drawdown,log_return,daily_Vlt,annual_Vlt
67,20080414,3699.1420000000003,3710.7859999999996,3525.185,3536.327,3730.7908,117.21531505805886,194.4638,0,-0.0653855139692916,-0.0,0.6566869751609209,0.9726385865391655,67,68.30486303713397,0,0,0.051611171095646585,0,0
68,20080415,3513.0679999999998,3583.861,3417.2490000000003,3583.2990000000004,3669.2388,95.73070775545317,85.93979999999965,-1,0.013282708301579627,0.0,0.6654095566974301,0.9726385865391655,68,69.27750162367313,0,0,-0.017101670235107756,0,0
69,20080416,3573.664,3583.808,3483.185,3494.0159999999996,3630.417,117.16016588414347,136.4010000000003,-1,-0.024916424780628388,0.024916424780628388,0.6488299295296672,0.9968732627194052,69,70.27437488639254,0,0,0.022762300230596548,0,0
70,20080417,3493.238,3559.1,3340.875,3386.63,3556.8,130.78021063601332,170.17000000000007,-1,-0.030734261090962223,0.030734261090962223,0.6288886210718718,1.0275114258504228,70,71.30188631224296,0,0,0.03991186392777314,0,0
71,20080418,3356.562,3390.551,3248.528,3272.4990000000003,3454.5542,111.87228503861,182.0551999999998,-1,-0.03370046329241749,0.03370046329241749,0.6076947831824202,1.0621390369398345,71,72.3640253491828,0,0,-0.0465276126651691,0,0
72,20080421,3516.425,3516.425,3223.886,3267.554,3400.7996,123.62163214680511,133.24559999999974,-1,-0.0015110776198862252,0.0015110776198862252,0.6067765091958316,1.0637440114677619,72,73.42776936065056,0,0,0.09183425396031743,0,0
73,20080422,3207.881,3301.548,3122.39,3296.277,3343.3952,86.6650528030761,47.11819999999989,-1,0.008790367351235728,-0.008790367351235728,0.6121102976117634,1.0543933108392831,73,74.48216267148985,0,0,-0.018371418774929347,0,0
74,20080423,3267.3590000000004,3467.4309999999996,3245.296,3453.7270000000003,3335.3374000000003,73.09719130199196,-118.38959999999997,0,0.047766009956080824,-0.047766009956080824,0.6413483641817065,1.0040291494561089,74,75.48619182094595,0,0,-0.13492203081388235,0,0
75,20080424,3739.321,3781.4770000000003,3659.7259999999997,3774.5040000000004,3412.9122,193.32000447279125,-361.59180000000015,1,0.09287850487314131,0.0,0.7009158413497383,1.0040291494561089,75,76.49022097040205,0,0,-0.011325657711489441,0,0
76,20080425,3781.9120000000003,3915.841,3737.9840000000004,3803.07,3519.0264,229.37708935514905,-284.04359999999997,1,0.0075681467021890825,0.0075681467021890825,0.7062204752629614,1.0116277893524668,76,77.50184875975452,0,0,0.010889844675332714,0,0
77,20080428,3740.9509999999996,3791.77,3711.185,3729.1540000000005,3611.346400000001,200.68361862653373,-117.80759999999964,1,-0.019435876804791863,-0.019435876804791863,0.6924944611087289,0.9919659162663083,77,78.49381467602083,0,0,0.009676301728088397,0,0
78,20080429,3704.927,3797.528,3702.0209999999997,3776.9429999999998,3707.4796,129.0853363703251,-69.46339999999964,1,0.012814970902247369,0.012814970902247369,0.7013687574778048,1.0046779306192821,78,79.49849260664011,0,0,-0.023718569924718762,0,0
79,20080430,3793.853,3970.575,3793.853,3959.119,3808.558,78.94670508893954,-150.56100000000015,0,0.04823371705636026,0.04823371705636026,0.7351983796781602,1.0531372816575422,79,80.55162988829765,0,0,-0.05670802262253019,0,0
80,20080505,4015.212,4061.472,3972.5609999999997,4055.7790000000005,3864.8130000000006,122.71783409268606,-190.9659999999999,1,0.024414522523824145,0.0,0.7531478970782917,1.0531372816575422,80,81.6047671699552,0,0,-0.001458634440954267,0,0
81,20080506,4021.073,4075.575,3961.344,4010.888,3906.3766000000005,129.75852756038813,-104.51139999999941,1,-0.01106840387506336,-0.01106840387506336,0.7448117519757744,1.04148073288827,81,82.64624790284347,0,0,0.008728197899857463,0,0
82,20080507,3986.1290000000004,4042.407,3821.107,3821.3190000000004,3924.8096000000005,107.99485663234162,103.49060000000009,1,-0.0472635984849239,-0.0472635984849239,0.7096092683835387,0.9922566056992546,82,83.63850450854272,0,0,0.054673478942436425,0,0
83,20080508,3774.0440000000003,3926.0040000000004,3761.28,3925.0409999999997,3954.4292,80.07916573591409,29.388200000000325,-1,0.027142983875462656,0.027142983875462656,0.728870181313152,1.0191894107480708,83,84.6576939192908,0,0,-0.04832063201871574,0,0
84,20080509,3960.886,3973.058,3806.5190000000002,3878.9240000000004,3938.3902000000003,85.38870806236613,59.466199999999844,0,-0.011749431407213184,0.011749431407213184,0.7203063711130501,1.031164306820613,84,85.6888582261114,0,0,0.040155688490114555,0,0
85,20080512,3804.985,3952.789,3766.577,3904.92,3908.2184,62.03965452708433,3.298400000000129,0,0.006701858556651175,0.0,0.7251337625297044,1.031164306820613,85,86.72002253293202,0,0,0.004860960324657794,0,0
86,20080513,3786.534,3923.171,3778.718,3851.687,3876.3782,36.960396130993885,24.691200000000208,0,-0.013632289521936514,-0.0,0.7152485291367683,1.031164306820613,86,87.75118683975263,0,0,-0.014924515590990525,0,0
87,20080514,3843.47,3975.795,3843.47,3975.782,3907.2708,42.20945554446301,-68.51120000000037,0,0.03221835003726947,0.0,0.7382926566121388,1.031164306820613,87,88.78235114657325,0,0,-0.041581872984177023,0,0
88,20080515,4006.658,4038.8520000000003,3948.062,3948.0879999999997,3911.8802000000005,45.06045195689893,-36.207799999999224,0,-0.006965673671242678,-0.0,0.7331499508923038,1.031164306820613,88,89.81351545339386,0,0,0.014739743885475366,0,0
89,20080516,3948.034,3982.2209999999995,3882.895,3936.1209999999996,3923.3196,42.42505758911826,-12.80139999999983,0,-0.0030310874529646537,-0.0,0.7309277092750125,1.031164306820613,89,90.84467976021448,0,0,0.005516661210477111,0,0
90,20080519,3926.3140000000003,3936.277,3865.5,3914.072,3925.15,41.78432376382322,11.077999999999975,0,-0.005601707874325901,-0.0,0.7268332657704036,1.031164306820613,90,91.87584406703509,0,0,0.003883430655091454,0,0
91,20080520,3911.0959999999995,3946.441,3698.554,3710.8179999999998,3896.9761999999996,95.18637232797568,186.15819999999985,0,-0.05192903962931705,-0.0,0.6890895123083064,1.031164306820613,91,92.9070083738557,0,0,0.06412174275476933,0,0
92,20080521,3668.1809999999996,3801.067,3591.566,3783.0490000000004,3858.4296000000004,94.49029401287723,75.38059999999996,-1,0.019464980497561735,0.0,0.7025026262264619,1.031164306820613,92,93.93817268067632,0,0,-0.01742012713781745,0,0
93,20080522,3732.6409999999996,3783.849,3704.157,3711.4440000000004,3811.1008,96.96199222664505,99.65679999999975,0,-0.018927854225520235,0.018927854225520235,0.6892057589242022,1.0506820345026733,93,94.98885471517899,0,0,0.009353639293079924,0,0
94,20080523,3697.89,3741.06,3629.009,3675.147,3758.906,85.1352327464958,83.75900000000001,-1,-0.009779751492950073,-0.0,0.6824654978744135,1.0506820345026733,94,96.03953674968166,0,0,0.014951574704499827,0,0
95,20080526,3643.012,3643.012,3555.762,3559.217,3687.9350000000004,73.28688045482639,128.7180000000003,0,-0.03154431645863409,0.03154431645863409,0.6609375902373636,1.0838250810964272,95,97.12336183077808,0,0,0.025867152191896448,0,0
96,20080527,3549.986,3594.657,3533.466,3576.197,3661.0108,83.89519707444533,84.8137999999999,-1,0.004770712210016903,0.0,0.6640907332691682,1.0838250810964272,96,98.2071869118745,0,0,-0.009336038551353324,0,0
97,20080528,3583.284,3697.9959999999996,3561.7329999999997,3676.23,3639.647,60.41235386574509,-36.583000000000084,0,0.027971893047278984,-0.027971893047278984,0.6826666082338625,1.0535084418460394,97,99.26069535372054,0,0,-0.02287491388565096,0,0
98,20080529,3666.196,3677.02,3578.732,3580.868,3613.5317999999997,51.26091254513516,32.66379999999981,0,-0.025940161524170113,-0.0,0.6649581261491188,1.0535084418460394,98,100.31420379556657,0,0,0.02222739372427147,0,0
99,20080530,3585.605,3620.225,3552.6620000000003,3611.33,3600.7684,41.3093183899226,-10.561599999999999,0,0.00850687598649258,0.0,0.6706148424644798,1.0535084418460394,99,101.3677122374126,0,0,-0.004071624819346775,0,0
100,20080602,3600.2340000000004,3650.478,3580.58,3625.8259999999996,3614.0902,36.1837301250161,-11.735799999999472,0,0.004014033610885592,0.0,0.673306712982091,1.0535084418460394,100,102.42122067925864,0,0,-0.0067373690207759365,0,0
101,20080603,3624.572,3641.429,3585.1240000000003,3614.111,3621.6730000000002,31.05776288144401,7.562000000000353,0,-0.00323098791833909,-0.0,0.6711312671271092,1.0535084418460394,101,103.47472912110467,0,0,0.006374680601418132,0,0
102,20080604,3601.54,3605.058,3513.6409999999996,3546.9159999999997,3595.8102,28.60295039606927,48.89420000000018,0,-0.018592400731466285,-0.0,0.6586533256652652,1.0535084418460394,102,104.52823756295071,0,0,0.02006989313784664,0,0
103,20080605,3529.978,3542.244,3487.792,3512.138,3582.0642,44.550306371112605,69.92619999999988,0,-0.009805137759112403,-0.0,0.6521951390716197,1.0535084418460394,103,105.58174600479674,0,0,0.003081816924814894,0,0
104,20080606,3519.116,3532.297,3470.563,3489.502,3557.6985999999997,54.15996767207297,68.19659999999976,0,-0.006445077044239134,-0.0,0.6479916911524249,1.0535084418460394,104,106.63525444664278,0,0,0.0509066691514787,0,0
105,20080610,3344.453,3352.321,3188.796,3206.562,3473.8458,140.11824961852753,267.28380000000016,0,-0.0810832032765707,-0.0,0.595450449137184,1.0535084418460394,105,107.68876288848881,0,0,0.058015810570846635,0,0
106,20080611,3155.9429999999998,3181.8179999999998,3097.395,3140.2990000000004,3379.0834000000004,170.2029368555077,238.7844,-1,-0.020664811720465526,-0.0,0.5831455777168975,1.0535084418460394,106,108.74227133033484,0,0,0.01028835352266667,0,0
107,20080612,3123.64,3148.742,3022.8759999999997,3084.633,3286.6268000000005,179.24136832260567,201.99380000000065,-1,-0.017726337523911173,0.017726337523911173,0.5728085423807115,1.072183288070492,107,109.81445461840534,0,0,0.01169008142315896,0,0
108,20080613,3087.337,3108.988,2975.6609999999996,2979.117,3180.0226000000002,171.76847153840538,200.90560000000005,-1,-0.03420698669825539,0.03420698669825539,0.5532144881908475,1.1088594475436109,108,110.92331406594894,0,0,0.035021578827278126,0,0
109,20080616,2981.085,3012.993,2900.075,2952.242,3072.5706,95.81114785368135,120.32859999999982,-1,-0.009021129415192508,0.009021129415192508,0.5482238686985184,1.1188626121231606,109,112.04217667807211,0,0,0.010346912767936145,0,0
110,20080617,2950.3990000000003,2977.889,2820.643,2842.676,2999.7934,104.22486066308757,157.1174000000001,-1,-0.03711281121263099,0.03711281121263099,0.527877739757252,1.1603867490197586,110,113.20256342709187,0,0,0.0451194914711508,0,0
111,20080618,2820.237,3007.18,2759.107,2991.2729999999997,2969.9882,77.7214664694381,-21.284799999999905,-1,0.052273632309837614,-0.052273632309837614,0.5554718266298708,1.099729118764292,111,114.30229254585616,0,0,-0.050865898553191825,0,0
112,20080619,2967.402,2967.402,2768.225,2773.0759999999996,2907.6768,85.3470131203197,134.60080000000062,0,-0.07294452896810155,0.07294452896810155,0.514953195881304,1.1799483413250584,112,115.48224088718122,0,0,0.059688361240466385,0,0
113,20080620,2795.465,2946.9390000000003,2691.868,2849.6679999999997,2881.7869999999994,79.15866752794678,32.11899999999969,-1,0.027619870497599175,0.0,0.5291761364638704,1.1799483413250584,113,116.66218922850628,0,0,-0.0010593696651349932,0,0
114,20080623,2798.428,2845.4790000000003,2771.363,2789.941,2849.3268,76.85561917621898,59.38580000000002,0,-0.020959283677958185,0.020959283677958185,0.5180849837041183,1.2046792133362265,114,117.8668684418425,0,0,0.008158466010601923,0,0
115,20080624,2775.69,2865.903,2770.987,2851.915,2851.1745999999994,76.78453595509971,-0.7404000000005908,0,0.022213372970969703,0.0,0.5295933986777966,1.2046792133362265,115,119.07154765517872,0,0,-0.024636285743149033,0,0
116,20080625,2844.922,2973.173,2834.945,2969.5370000000003,2846.8273999999997,68.94480418595755,-122.70960000000059,0,0.04124316468057443,0.0,0.5514355064332102,1.2046792133362265,116,120.27622686851494,0,0,-0.041178130668679085,0,0
117,20080626,2964.5159999999996,3010.278,2922.7859999999996,2980.907,2888.3936,74.38582572399145,-92.51340000000027,1,0.003828879720980005,0.0,0.5535468866612206,1.2046792133362265,117,121.48090608185116,0,0,0.0267799528818051,0,0
118,20080627,2886.18,2899.836,2787.252,2816.0209999999997,2881.6642,78.96575505470729,65.64320000000043,1,-0.05531403696928494,-0.05531403696928494,0.5229279737082093,1.1380435427936173,118,122.61894962464477,0,0,0.03646040211380219,0,0
119,20080630,2782.844,2834.272,2747.614,2791.8190000000004,2882.0398,78.5318553515706,90.2207999999996,0,-0.008594396135539917,-0.008594396135539917,0.5184337235518057,1.1282627457673557,119,123.74721237041213,0,0,-0.005858449489794779,0,0
120,20080701,2799.195,2809.381,2690.1809999999996,2698.347,2851.3262000000004,108.58653378462728,152.97920000000022,-1,-0.03348068051689601,-0.0,0.5010762096843829,1.1282627457673557,120,124.87547511617949,0,0,0.03510502282433712,0,0
121,20080702,2702.634,2745.9390000000003,2670.0640000000003,2699.597,2797.3381999999997,103.37273603112182,97.74119999999948,-1,0.0004632465728091617,-0.0004632465728091617,0.5013083315212354,1.1277400819171508,121,126.00321519809664,0,0,0.017978451104844972,0,0
122,20080703,2654.4790000000003,2807.6820000000002,2617.258,2760.612,2753.2792,47.696844341738064,-7.332800000000134,-1,0.022601521634525445,-0.022601521634525445,0.5126386626216805,1.102251440057579,122,127.10546663815423,0,0,-0.03579350341964438,0,0
123,20080704,2751.2129999999997,2783.847,2716.022,2741.8520000000003,2738.4453999999996,35.96883128821401,-3.406600000000708,0,-0.006795594600037869,0.006795594600037869,0.509154978094198,1.1097418939915182,123,128.21520853214574,0,0,0.0013100984920387457,0,0
124,20080707,2747.611,2890.985,2747.611,2882.763,2756.6341999999995,67.5180722278116,-126.12880000000041,0,0.051392635342826454,0.0,0.5353217942163778,1.1097418939915182,124,129.32495042613726,0,0,-0.05417580731903658,0,0
125,20080708,2900.571,2939.143,2841.073,2901.841,2797.3329999999996,80.24849638715966,-104.50800000000027,1,0.006617956453582874,0.0,0.5388645305391556,1.1097418939915182,125,130.4346923201288,0,0,-0.009069026959295306,0,0
126,20080709,2926.9959999999996,3015.2709999999997,2926.9959999999996,3015.1259999999997,2860.4388,100.16871871677287,-154.68719999999985,1,0.0390390100629221,0.0390390100629221,0.5599012683694256,1.1530651189582994,126,131.58775743908708,0,0,-0.014916569951979826,0,0
127,20080710,2970.9840000000004,3056.905,2950.2,2973.728,2903.062,93.75950937798241,-70.66600000000017,1,-0.013730106138184484,-0.013730106138184484,0.5522137645278092,1.1372334124907637,127,132.72499085157784,0,0,0.0027378554964166977,0,0
128,20080711,2962.861,2988.197,2913.8720000000003,2953.498,2945.3912000000005,48.063599796103475,-8.106799999999566,0,-0.006802908672212116,-0.006802908672212116,0.548457104720188,1.129496917446601,128,133.85448776902444,0,0,0.012095356012158573,0,0
129,20080714,2927.24,2996.592,2917.0229999999997,2975.8740000000003,2964.0134000000003,36.94191690532583,-11.860599999999977,0,0.007576101287354975,0.0,0.5526122712973176,1.129496917446601,129,134.98398468647105,0,0,-0.020229961288100656,0,0
130,20080715,2987.0609999999997,2997.6659999999997,2849.199,2852.9790000000003,2954.2410000000004,54.422895505476234,101.26200000000017,0,-0.04129711136963454,-0.0,0.5297909807853256,1.129496917446601,130,136.11348160391765,0,0,0.057991824621762236,0,0
131,20080716,2818.763,2824.881,2702.659,2745.5959999999995,2900.335,89.56084679814072,154.7390000000005,-1,-0.03763890305536799,-0.0,0.5098502294199384,1.129496917446601,131,137.24297852136425,0,0,0.010163713165696819,0,0
132,20080717,2790.259,2812.992,2705.809,2718.0679999999998,2849.203,104.75499617297518,131.13500000000022,-1,-0.01002623838321437,0.01002623838321437,0.5047383494800376,1.1408215227940264,132,138.38380004415828,0,0,0.01579394175979777,0,0
133,20080718,2746.5359999999996,2818.0640000000003,2690.0690000000004,2815.462,2821.5958,90.90463872960522,6.133800000000065,-1,0.035832068954860574,-0.035832068954860574,0.5228241688227688,1.0999435273240818,133,139.48374357148236,0,0,-0.016714579292834014,0,0
134,20080721,2792.829,2915.2929999999997,2780.282,2911.051,2808.6312,70.25429845753227,-102.41980000000012,0,0.03395144384829196,-0.03395144384829196,0.540574804233085,1.062598856419846,134,140.5463424279022,0,0,-0.03947333379774647,0,0
135,20080722,2905.276,2931.447,2890.252,2904.743,2818.9839999999995,79.26308176446345,-85.75900000000047,1,-0.002166914973320666,-0.0,0.5394034245955924,1.062598856419846,135,141.60894128432204,0,0,-0.006098855190948844,0,0
136,20080723,2923.0490000000004,2941.972,2879.185,2883.32,2846.5287999999996,72.62633540362623,-36.79120000000057,1,-0.00737517914665764,-0.00737517914665764,0.5354252277068793,1.0547619994927162,136,142.66370328381475,0,0,0.006179057327914185,0,0
137,20080724,2905.0429999999997,2979.748,2902.9759999999997,2977.362,2898.3876,52.04113059724972,-78.97440000000006,0,0.03261587336820049,0.03261587336820049,0.5528885891319067,1.0891639833017606,137,143.75286726711653,0,0,-0.011730410036300317,0,0
138,20080725,2939.321,2967.719,2916.684,2939.202,2923.1356,32.45994134683551,-16.066400000000158,0,-0.012816714930868334,-0.0,0.5458023736964731,1.0891639833017606,138,144.8420312504183,0,0,-0.00671095897009966,0,0
139,20080728,2959.113,2997.6040000000003,2946.492,2960.8509999999997,2933.0956,34.781158121028625,-27.755399999999554,0,0.007365604677731952,0.0,0.5498225382132891,1.0891639833017606,139,145.93119523372008,0,0,0.01287863903385851,0,0
140,20080729,2921.248,2921.248,2881.05,2905.63,2933.273,34.63806202431068,27.64300000000003,0,-0.018650381258631277,-0.0,0.5395681382510229,1.0891639833017606,140,147.02035921702185,0,0,-0.006405461816269263,0,0
141,20080730,2940.02,2949.9429999999998,2866.031,2884.384,2933.4858,34.33244062632304,49.10179999999991,0,-0.0073120115086917625,-0.0,0.535622809814408,1.0891639833017606,141,148.10952320032362,0,0,0.01569175599641219,0,0
142,20080731,2894.2459999999996,2899.0690000000004,2804.698,2805.21,2899.0554,53.84399709382648,93.84540000000015,0,-0.02744918845757016,-0.0,0.5209203983656391,1.0891639833017606,142,149.1986871836254,0,0,0.03807360435104794,0,0
143,20080801,2786.123,2868.679,2748.755,2840.788,2879.3725999999997,53.55773977157726,38.58459999999968,-1,0.01268282944948873,0.0,0.5275271429348702,1.0891639833017606,143,150.28785116692717,0,0,-0.01099874573024242,0,0
144,20080804,2816.9359999999997,2832.895,2767.5290000000005,2773.15,2841.8324000000002,48.86785334184427,68.68240000000014,0,-0.023809590860000784,0.023809590860000784,0.5149669374940459,1.1150965321236244,144,151.4029476990508,0,0,0.012925138181816134,0,0
145,20080805,2780.761,2792.742,2695.3720000000003,2703.079,2801.3221999999996,61.50987916879688,98.24319999999943,0,-0.025267655914753995,-0.0,0.5019549301099717,1.1150965321236244,145,152.51804423117443,0,0,0.020798368427968575,0,0
146,20080806,2723.5229999999997,2749.099,2679.66,2721.6929999999998,2768.7840000000006,51.1179044054038,47.091000000000804,-1,0.0068862212314177995,0.0,0.5054115028069098,1.1150965321236244,146,153.63314076329806,0,0,0.002154678933088899,0,0
147,20080807,2717.6609999999996,2747.884,2683.409,2720.442,2751.8304,50.27558746986454,31.38839999999982,0,-0.00045964037824974824,0.00045964037824974824,0.5051791952725879,1.1156090755154346,147,154.7487498388135,0,0,-0.0006304906043583906,0,0
148,20080808,2719.375,2719.375,2581.811,2591.462,2701.9651999999996,60.016750566487694,110.50319999999965,0,-0.04741141329239884,-0.0,0.4812279356587978,1.1156090755154346,148,155.86435891432893,0,0,0.052688259811047904,0,0
149,20080811,2579.805,2580.72,2442.794,2456.811,2638.6974,102.98474176808905,181.88639999999987,-1,-0.05195947306964166,-0.0,0.45622358569557525,1.1156090755154346,149,156.97996798984437,0,0,0.059253583423189836,0,0
150,20080812,2431.383,2474.324,2413.597,2444.155,2586.9125999999997,121.09724407202654,142.75759999999946,-1,-0.00515139341202886,0.00515139341202886,0.45387339852181086,1.1213560167574446,150,158.1013240066018,0,0,0.00160036980958304,0,0
151,20080813,2427.495,2466.0860000000002,2369.58,2444.672,2531.5084,109.58213155911865,86.83640000000014,-1,0.00021152504648846993,-0.00021152504648846993,0.45396940411353304,1.12111882187387,151,159.22244282847566,0,0,-0.0010219308381007011,0,0
152,20080814,2429.9770000000003,2461.238,2410.491,2443.512,2476.1223999999997,57.880279904644496,32.61039999999957,-1,-0.0004745012827895856,0.0004745012827895856,0.45375399504893393,1.1216507941930085,152,160.34409362266868,0,0,-0.004276070311173776,0,0
153,20080815,2440.39,2479.151,2412.949,2447.615,2447.353,4.933369112482867,-0.26199999999971624,0,0.001679140515782107,-0.001679140515782107,0.4545159117662186,1.11976738489992,153,161.4638610075686,0,0,-0.004465120883145898,0,0
154,20080818,2451.311,2452.626,2312.951,2313.402,2418.6712,52.653355134881956,105.26920000000018,0,-0.05483419573748316,-0.0,0.42959289729462913,1.11976738489992,154,162.5836283924685,0,0,0.07003160159799031,0,0
155,20080819,2285.515,2356.1910000000003,2273.893,2348.472,2399.5346,57.11275751563738,51.06259999999975,-1,0.015159492383943762,0.0,0.4361053075493634,1.11976738489992,155,163.70339577736843,0,0,-0.02030039606347215,0,0
156,20080820,2332.386,2533.303,2312.176,2532.94,2417.1882,78.11619967817171,-115.7518,0,0.0785480942502188,-0.0785480942502188,0.4703605483497714,1.03181179081248,156,164.7352075681809,0,0,-0.06710111591846797,0,0
157,20080821,2494.262,2535.862,2438.86,2443.979,2417.2816,78.14789077281607,-26.697400000000016,1,-0.035121637306845144,-0.0,0.45384071576718193,1.03181179081248,157,165.76701935899337,0,0,0.029709371136182706,0,0
158,20080822,2421.249,2437.4320000000002,2362.631,2404.928,2408.7442,76.68575414612543,3.816200000000208,0,-0.015978451533339655,-0.015978451533339655,0.44658904388643983,1.0153250361214543,158,166.78234439511482,0,0,0.005476197998697779,0,0
159,20080825,2408.026,2439.907,2373.765,2400.548,2426.1734,61.41934870250578,25.625400000000354,0,-0.0018212603454240694,-0.0,0.4457756889701086,1.0153250361214543,159,167.79766943123627,0,0,0.015694609586160563,0,0
160,20080826,2370.528,2390.655,2306.936,2331.532,2422.7853999999998,65.91475750877035,91.2533999999996,0,-0.02875010206002948,-0.0,0.432959592416338,1.0153250361214543,160,168.81299446735773,0,0,0.020451731329716654,0,0
161,20080827,2322.5389999999998,2367.717,2291.35,2325.292,2381.2558,45.76279066840211,55.96379999999999,-1,-0.002676351857920145,-0.0,0.43180084020677023,1.0153250361214543,161,169.82831950347918,0,0,-0.0011717370479285146,0,0
162,20080828,2325.262,2363.563,2316.6820000000002,2335.865,2359.633,35.382375714471124,23.76800000000003,0,0.004546955823182541,-0.004546955823182541,0.4337642195516035,1.0107083980360387,162,170.8390279015152,0,0,-0.009475611821358915,0,0
163,20080829,2347.4,2418.051,2339.518,2391.64,2356.9753999999994,32.23991126290511,-34.66460000000052,0,0.02387766416295456,0.0,0.44412149591196276,1.0107083980360387,163,171.84973629955124,0,0,-0.010694083617497786,0,0
164,20080901,2372.638,2372.638,2297.0229999999997,2309.1710000000003,2338.7,27.97783892297606,29.52899999999954,0,-0.03448219631717131,-0.0,0.42880721130125066,1.0107083980360387,164,172.86044469758727,0,0,0.03427836031105456,0,0
165,20080902,2292.686,2309.206,2268.004,2285.411,2329.4757999999997,35.43079260417403,44.06479999999965,0,-0.010289406891044517,-0.0,0.424395039426358,1.0107083980360387,165,173.8711530956233,0,0,0.005724944358910083,0,0
166,20080903,2279.598,2296.032,2219.5589999999997,2245.964,2313.6102,48.93840120559717,67.64620000000014,0,-0.017260352733053264,-0.0,0.417069831347701,1.0107083980360387,166,174.88186149365933,0,0,0.018128339511058862,0,0
167,20080904,2238.645,2270.411,2216.112,2251.146,2296.6664,52.812638504812405,45.52039999999988,0,0.002307249804538447,0.0,0.41803211563455683,1.0107083980360387,167,175.89256989169536,0,0,0.02058297497335814,0,0
168,20080905,2193.038,2221.093,2172.9410000000003,2183.4320000000002,2255.0248,42.60939878195889,71.5927999999999,0,-0.03007979047116449,-0.0,0.40545779718605174,1.0107083980360387,168,176.9032782897314,0,0,0.001467535160685341,0,0
169,20080908,2189.822,2198.761,2119.124,2126.518,2218.4942,56.54656013021481,91.97620000000006,0,-0.026066302957912235,-0.0,0.3948890114079524,1.0107083980360387,169,177.91398668776742,0,0,0.025249171111502336,0,0
170,20080909,2135.223,2150.988,2111.404,2139.145,2189.2410000000004,52.01395232050726,50.09600000000046,-1,0.005937875907939594,0.0,0.3972338133551018,1.0107083980360387,170,178.92469508580345,0,0,0.0048157592223118315,0,0
171,20080910,2124.965,2181.2529999999997,2099.234,2143.176,2168.6834000000003,45.428332760954454,25.507400000000416,0,0.0018843977383486976,-0.0018843977383486976,0.39798235985458374,1.0088038214166495,171,179.9334989072201,0,0,-0.004923470507467686,0,0
172,20080911,2135.453,2141.995,2067.249,2072.126,2132.8794000000003,35.86721651647922,60.753400000000056,0,-0.03315173368869362,-0.0,0.38478855464788675,1.0088038214166495,172,180.94230272863675,0,0,0.030617765810425735,0,0
173,20080912,2071.061,2102.979,2066.437,2077.846,2111.7622,30.580108478551804,33.91620000000012,0,0.0027604498954212353,0.0,0.3858507441733238,1.0088038214166495,173,181.9511065500534,0,0,0.010067108737091539,0,0
174,20080916,2050.3160000000003,2050.3160000000003,1987.2979999999998,2000.651,2086.5888000000004,52.22103018286785,85.93780000000038,0,-0.037151453957607994,-0.0,0.3715158280166598,1.0088038214166495,174,182.95991037147004,0,0,0.034264959505787056,0,0
175,20080917,1981.2520000000002,2003.908,1923.55,1929.135,2044.5867999999998,73.271938588794,115.45179999999982,-1,-0.03574636455833635,-0.0,0.35823548778918407,1.0088038214166495,175,183.9687141928867,0,0,0.054072857452919745,0,0
176,20080918,1876.965,1936.735,1804.77,1895.99,1995.1496,73.46411343942025,99.15959999999995,-1,-0.017181275545775643,0.017181275545775643,0.35208054516320275,1.0261363578440403,176,184.99485055073075,0,0,-0.09585128433168287,0,0
177,20080919,2065.779,2073.113,2046.2220000000002,2073.113,1995.3470000000002,73.67171854382111,-77.76599999999962,-1,0.09341979651791399,-0.09341979651791399,0.38497183805026536,0.9302749080946167,177,185.92512545882536,0,0,-0.07576118647877861,0,0
178,20080922,2228.366,2258.424,2130.315,2207.614,2021.3006,111.37401679853339,-186.3134,0,0.06487875962381229,-0.06487875962381229,0.40994833339306574,0.869919825948282,178,186.79504528477364,0,0,0.03971536824020285,0,0
179,20080923,2141.6,2180.368,2118.92,2123.478,2045.866,117.48819412519711,-77.61200000000008,1,-0.038111735113113054,-0.0,0.39432449110072704,0.869919825948282,179,187.6649651107219,0,0,0.032724266510889125,0,0
180,20080924,2072.652,2139.222,2050.967,2138.853,2087.8095999999996,105.11090019327207,-51.043400000000474,0,0.007240480004973016,0.007240480004973016,0.397179589694013,0.8762184630539901,180,188.5411835737759,0,0,-0.03371788925264856,0,0
181,20080925,2143.729,2256.271,2139.616,2223.532,2153.318,55.51678171868403,-70.21399999999994,0,0.039590846121729806,0.0,0.41290426571228045,0.8762184630539901,181,189.41740203682988,0,0,-0.04145230463341252,0,0
182,20080926,2234.459,2257.161,2192.129,2243.657,2187.4268,47.585306494337125,-56.23019999999997,0,0.009050915390468761,0.0,0.41664142728560594,0.8762184630539901,182,190.29362049988387,0,0,0.012563039273875205,0,0
183,20081006,2206.563,2206.563,2128.271,2128.696,2171.6432,51.22105163075049,42.947200000000066,0,-0.05123822402443878,-0.0,0.3952934604964841,0.8762184630539901,183,191.16983896293786,0,0,0.07656510092630016,0,0
184,20081007,2043.9229999999998,2136.124,2024.648,2102.448,2167.4372000000003,55.673364695876,64.98920000000044,0,-0.012330553540759293,-0.0,0.3904192733175202,0.8762184630539901,184,192.04605742599185,0,0,0.0009456881099242128,0,0
